AÑO,MES,LUGAR,DESCRIPCION _ EMPRESA,DESCRIPCION_TIPOEMPRESA,VL FACTURACION TOTAL
2023,4,FOMEQUE,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,834817
2023,4,UBAQUE,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,95957
2023,5,CHOACHI,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,1218420
2023,5,UBAQUE,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,107421
2023,6,CHOACHI,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,247762
2023,6,FOMEQUE,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,394317
2023,6,UBAQUE,ALIANSALUD EPS,Plan Obligatorio de Salud POS-EPS,77414
2023,6,UBAQUE,ASMET SALUD EPS SAS,Plan Obligatorio de Salud POS-EPS,793844
2023,1,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2227500
2023,2,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,66900
2023,3,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2109454
2023,4,CHOACHI,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,87775
2023,4,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,371504
2023,5,CHOACHI,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,84589
2023,5,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,1036100
2023,6,FOMEQUE,ASMET SALUD EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,202200
2023,3,FOMEQUE,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,139968
2023,4,FOMEQUE,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,160234
2023,5,CHOACHI,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,995796
2023,5,FOMEQUE,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,479725
2023,6,FOMEQUE,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,433504
2023,6,UBAQUE,AXA COLPATRIA,ACCIDENTES DE TRANSITO - SOAT,177829
2023,2,CHOACHI,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,93074
2023,2,FOMEQUE,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,676006
2023,3,CHOACHI,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,119360
2023,3,FOMEQUE,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,1529093
2023,4,CHOACHI,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,81127
2023,4,FOMEQUE,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,318181
2023,5,CHOACHI,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,161300
2023,5,FOMEQUE,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,171474
2023,6,FOMEQUE,AXA COLPATRIA SEGUROS DE VIDA SA,Riesgos Profesionales - ARP,76200
2023,2,FOMEQUE,CAPITAL SALUD EPS,Plan Obligatorio de Salud POS-EPS,80142
2023,4,FOMEQUE,CAPITAL SALUD EPS,Plan Obligatorio de Salud POS-EPS,77129
2023,1,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,110019
2023,1,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,955245
2023,1,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,415236
2023,2,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,784624
2023,2,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,5457053
2023,2,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,169730
2023,3,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,461997
2023,3,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,3349044
2023,3,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,676516
2023,4,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,165482
2023,4,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1441646
2023,4,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,206013
2023,5,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,105401
2023,5,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1169196
2023,5,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,430119
2023,6,CHOACHI,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,292753
2023,6,FOMEQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1741325
2023,6,UBAQUE,CAPITAL SALUD EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,343372
2023,2,FOMEQUE,CAPRESOCA EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,124425
2023,1,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,577415
2023,2,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,2386964
2023,3,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,392398
2023,4,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,76200
2023,5,CHOACHI,COLMENA ARL,Riesgos Profesionales - ARP,77414
2023,5,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,487827
2023,6,FOMEQUE,COLMENA ARL,Riesgos Profesionales - ARP,78674
2023,2,UBAQUE,COLOMBIANA DE ASISTENCIA SAS,ACCIDENTES  PERSONALES,76200
2023,1,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,6900000
2023,2,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,2050104
2023,3,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,5528104
2023,4,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,5559504
2023,5,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,7661203
2023,6,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PGP,7963992
2023,1,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,5106000
2023,2,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,1853761
2023,3,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,4064757
2023,4,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,4077957
2023,5,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,6135248
2023,6,FOMEQUE,COMPENSAR  EPS,Capitacion Contributivo PYD,5813591
2023,1,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,40500000
2023,2,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,41806028
2023,3,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,43456028
2023,4,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,43456028
2023,5,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,93246539
2023,6,FOMEQUE,COMPENSAR  EPS,Capitacion Sub Servicio PGP,85784809
2023,1,FOMEQUE,COMPENSAR  EPS,Capitacion Subsidiado PYD,29970000
2023,2,FOMEQUE,COMPENSAR  EPS,Capitacion Subsidiado PYD,23002926
2023,5,FOMEQUE,COMPENSAR  EPS,Capitacion Subsidiado PYD,144036513
2023,6,FOMEQUE,COMPENSAR  EPS,Capitacion Subsidiado PYD,63480758
2023,1,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,105480
2023,2,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,76200
2023,3,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,152400
2023,3,FOMEQUE,COMPENSAR  EPS,EPS planes complementarios,42400
2023,4,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,76200
2023,5,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,444070
2023,6,CHOACHI,COMPENSAR  EPS,EPS planes complementarios,318368
2023,6,UBAQUE,COMPENSAR  EPS,EPS planes complementarios,921132
2023,1,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,1905533
2023,1,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,13051147
2023,1,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,1445007
2023,2,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,2023554
2023,2,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,10250495
2023,2,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,1216199
2023,3,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,4419946
2023,3,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,6889008
2023,3,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,2867003
2023,4,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,3523139
2023,4,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,8605620
2023,4,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,833326
2023,5,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,2090259
2023,5,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,15069949
2023,5,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,1455200
2023,6,CHOACHI,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,2530467
2023,6,FOMEQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,7165805
2023,6,UBAQUE,COMPENSAR  EPS,Plan Obligatorio de Salud POS-EPS,2545338
2023,1,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,758354
2023,1,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1140897
2023,2,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,153100
2023,2,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1842326
2023,2,UBAQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,70525
2023,3,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,544952
2023,3,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,2854111
2023,3,UBAQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,101380
2023,4,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,2079099
2023,4,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,8079080
2023,5,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,560051
2023,5,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,1581902
2023,5,UBAQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,289362
2023,6,CHOACHI,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,261585
2023,6,FOMEQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,5527050
2023,6,UBAQUE,COMPENSAR  EPS,Plan Subsidiado de Salud POS-EPS Subsidiado,196335
2023,3,CHOACHI,COOSALUD EPS SA,Plan Obligatorio de Salud POS-EPS,151857
2023,3,FOMEQUE,COOSALUD EPS SA,Plan Obligatorio de Salud POS-EPS,456576
2023,6,CHOACHI,COOSALUD EPS SA,Plan Obligatorio de Salud POS-EPS,144730
2023,6,UBAQUE,COOSALUD EPS SA,Plan Obligatorio de Salud POS-EPS,170248
2023,2,CHOACHI,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,254578
2023,2,FOMEQUE,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,110910
2023,3,CHOACHI,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,142764
2023,3,FOMEQUE,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,378939
2023,3,UBAQUE,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,174652
2023,4,CHOACHI,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,76404
2023,6,UBAQUE,COOSALUD EPS SA,Plan Subsidiado de Salud POS-EPS Subsidiado,77823
2023,1,FOMEQUE,COSMITET  Ltda,IPS Privada,80929
2023,2,CHOACHI,COSMITET  Ltda,IPS Privada,78746
2023,3,FOMEQUE,DISPENSARIO MEDICO NIVEL II BOGOTA,Fuerzas militares,76200
2023,1,CHOACHI,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,161300
2023,1,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,79864
2023,2,CHOACHI,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,236762
2023,2,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,175402
2023,3,CHOACHI,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,156064
2023,3,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,501575
2023,4,CHOACHI,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,170811
2023,4,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,1865938
2023,5,CHOACHI,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,76200
2023,5,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,660870
2023,6,FOMEQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,2015748
2023,6,UBAQUE,DISPENSARIO MEDICO SUROCCIDENTE,Fuerzas militares,77180
2023,2,FOMEQUE,DUSAKAWI EPSSI,Plan Subsidiado de Salud POS-EPS Subsidiado,65700
2023,3,FOMEQUE,DUSAKAWI EPSSI,Plan Subsidiado de Salud POS-EPS Subsidiado,382844
2023,6,FOMEQUE,DUSAKAWI EPSSI,Plan Subsidiado de Salud POS-EPS Subsidiado,154995
2023,1,FOMEQUE,ECOOPSOS EPS SAS,Capitacion Subsidiado,79270813
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Capitacion Subsidiado,79379003
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Capitacion Subsidiado,79779306
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Capitacion Subsidiado,60782583
2023,1,CHOACHI,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,1768598
2023,1,FOMEQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,9842183
2023,1,UBAQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,1737382
2023,2,CHOACHI,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,795635
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,12945216
2023,2,UBAQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,1512353
2023,3,CHOACHI,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,3787044
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,11769743
2023,3,UBAQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,1349731
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,983634
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,6122050
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,361677
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,651772
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,6435015
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Obligatorio de Salud POS-EPS,153900
2023,1,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10019014
2023,1,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,95283143
2023,1,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,9185147
2023,1,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,6855800
2023,1,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,9934600
2023,1,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,11721800
2023,2,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10591653
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,127483394
2023,2,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10436110
2023,2,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,8495100
2023,2,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,14837500
2023,2,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,11719500
2023,3,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,11680211
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,147812542
2023,3,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,8623300
2023,3,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,9499300
2023,3,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,15449100
2023,3,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10907100
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10538032
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,67583476
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,10519461
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2988950
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,30575130
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,3318500
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,698400
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,3905800
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,5014800
2023,4,CHOACHI,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2002100
2023,4,FOMEQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,2736600
2023,4,UBAQUE,ECOOPSOS EPS SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,5206400
2023,4,FOMEQUE,EPS FAMILIAR DE COLOMBIA SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,423600
2023,1,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,18348625
2023,1,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,64609131
2023,1,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,5597199
2023,1,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,26318878
2023,1,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,118947624
2023,1,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,15195597
2023,2,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,19705002
2023,2,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,107339454
2023,2,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,9332367
2023,2,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,30112806
2023,2,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,159410253
2023,2,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,26530761
2023,3,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,20578993
2023,3,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,128935923
2023,3,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,13401152
2023,3,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,35203795
2023,3,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,180141499
2023,3,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,24655528
2023,4,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,24957485
2023,4,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,85446917
2023,4,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,13750677
2023,4,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,39060245
2023,4,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,124293567
2023,4,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,31985638
2023,5,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,26138008
2023,5,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,104912035
2023,5,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,14017398
2023,5,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,57620665
2023,5,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,230580734
2023,5,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,58593097
2023,6,CHOACHI,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,17556077
2023,6,FOMEQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,106471349
2023,6,UBAQUE,EPS FAMISANAR SAS,Plan Obligatorio de Salud POS-EPS,8559016
2023,6,CHOACHI,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,51252203
2023,6,FOMEQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,254325764
2023,6,UBAQUE,EPS FAMISANAR SAS,Plan Subsidiado de Salud POS-EPS Subsidiado,52174587
2023,1,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1087589
2023,1,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1218497
2023,1,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,487525
2023,2,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,476262
2023,3,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,790451
2023,3,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,658905
2023,3,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,181353
2023,4,CHOACHI,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,238069
2023,4,FOMEQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,1340214
2023,4,UBAQUE,EPS Y MEDICINA PREPAGADA SURAMERICANA SA,Plan Obligatorio de Salud POS-EPS,542269
